Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2020-01-01,Neujahr,New Year's Day,DE,False,True,,Public,
2020-01-06,Heilige Drei Könige,Epiphany,DE,False,False,,Public,"DE-BW,DE-BY,DE-ST"
2020-03-08,Internationaler Frauentag,International Women's Day,DE,False,False,,Public,DE-BE
2020-04-10,Karfreitag,Good Friday,DE,False,True,,Public,
2020-04-12,Ostersonntag,Easter Sunday,DE,False,False,,Public,DE-BB
2020-04-13,Ostermontag,Easter Monday,DE,False,True,,Public,
2020-05-01,Tag der Arbeit,Labour Day,DE,False,True,,Public,
2020-05-08,Tag der Befreiung,Liberation Day,DE,False,False,,Public,DE-BE
2020-05-21,Christi Himmelfahrt,Ascension Day,DE,False,True,,Public,
2020-05-31,Pfingstsonntag,Pentecost,DE,False,False,,Public,"DE-BB,DE-HE"
2020-06-01,Pfingstmontag,Whit Monday,DE,False,True,,Public,
2020-06-11,Fronleichnam,Corpus Christi,DE,False,False,,Public,"DE-BW,DE-BY,DE-HE,DE-NW,DE-RP,DE-SL"
2020-08-15,Mariä Himmelfahrt,Assumption Day,DE,False,False,,Public,DE-SL
2020-09-20,Weltkindertag,World Children's Day,DE,False,False,,Public,DE-TH
2020-10-03,Tag der Deutschen Einheit,German Unity Day,DE,False,True,,Public,
2020-10-31,Reformationstag,Reformation Day,DE,False,False,,Public,"DE-BB,DE-MV,DE-SN,DE-ST,DE-TH,DE-HB,DE-HH,DE-NI,DE-SH"
2020-11-01,Allerheiligen,All Saints' Day,DE,False,False,,Public,"DE-BW,DE-BY,DE-NW,DE-RP,DE-SL"
2020-11-18,Buß- und Bettag,Repentance and Prayer Day,DE,False,False,,Public,DE-SN
2020-12-25,Erster Weihnachtstag,Christmas Day,DE,False,True,,Public,
2020-12-26,Zweiter Weihnachtstag,St. Stephen's Day,DE,False,True,,Public,
